target,tf,weight,iteration
GLS,IRF9,-0.0,3
IKZF1,IRF9,0.0,3
ASXL1,IRF9,0.0,3
KRT1,IRF9,-0.0,3
RASD1,IRF9,0.0,3
TNFAIP6,IRF9,0.0,3
S100A4,IRF9,-0.0,3
EHMT2,IRF9,-0.0,3
MKI67,IRF9,-0.0,3
S100A9,IRF9,0.0,3
CXCL2,IRF9,-0.0,3
PDCD1,IRF9,-0.000014616471,3
MYL4,IRF9,-0.0,3
SELL,IRF9,0.0,3
CXCR6,IRF9,-0.0,3
SFMBT1,IRF9,-0.0,3
CDK8,IRF9,0.0,3
SOD1,IRF9,0.0,3
MCAT,IRF9,0.0,3
PTTG1,IRF9,0.0,3
EZH2,IRF9,0.0,3
DAPK1,IRF9,-0.0,3
ORMDL3,IRF9,-0.0,3
NME1,IRF9,0.0,3
REST,IRF9,-0.0,3
GADD45G,IRF9,-0.0,3
OPTN,IRF9,0.0,3
RECK,IRF9,-0.0,3
IRF9,IRF9,0.0014268953,3
GADD45B,IRF9,0.0,3
EOMES,IRF9,0.0,3
TERF1,IRF9,0.0,3
MIF,IRF9,-0.0,3
DPF3,IRF9,0.0,3
FTO,IRF9,-0.0,3
S100A11,IRF9,0.0,3
LEF1,IRF9,-0.0,3
CLU,IRF9,0.0,3
LAT2,IRF9,-0.0,3
ZBTB20,IRF9,-0.0,3
ARID5A,IRF9,-0.0,3
BCL2L11,IRF9,-0.0,3
PRKCE,IRF9,0.0,3
KLRK1,IRF9,0.0,3
HSD17B8,IRF9,0.0,3
PARK7,IRF9,0.0,3
GBP1,IRF9,0.0,3
FASTK,IRF9,-0.0,3
CYBB,IRF9,-0.0,3
IL4R,IRF9,0.0,3
MGMT,IRF9,-0.0,3
MPG,IRF9,-0.0,3
POLB,IRF9,-0.0,3
PLAU,IRF9,0.0,3
SLC2A1,IRF9,0.0,3
LTA,IRF9,0.0,3
RANBP2,IRF9,0.0,3
BLMH,IRF9,0.0,3
GMPS,IRF9,0.0,3
ATF4,IRF9,-0.0,3
ERAP2,IRF9,0.0,3
POLH,IRF9,0.0,3
PURA,IRF9,-0.0,3
MS4A1,IRF9,0.0,3
SP100,IRF9,0.006785882,3
CD14,IRF9,0.0,3
THBD,IRF9,-0.0,3
GP1BA,IRF9,0.0,3
ITGB2,IRF9,0.0,3
MAD2L1,IRF9,0.0,3
PIK3CD,IRF9,0.0,3
ITGA6,IRF9,0.0,3
APP,IRF9,-0.0,3
CCR1,IRF9,-0.0,3
CD22,IRF9,0.0,3
CD40LG,IRF9,0.0,3
CTSL,IRF9,0.0,3
HMOX1,IRF9,0.0,3
RCAN1,IRF9,0.0,3
CSRP1,IRF9,-0.0,3
DDIT3,IRF9,-0.0,3
F2R,IRF9,-0.0,3
HSPB1,IRF9,0.0,3
S1PR1,IRF9,0.0,3
CYSLTR1,IRF9,0.0,3
SIDT1,IRF9,-0.0,3
EIF5B,IRF9,0.0,3
IDE,IRF9,-0.0,3
IL6ST,IRF9,0.0,3
MBD1,IRF9,0.0,3
PTGER4,IRF9,-0.0,3
RNF149,IRF9,-0.0,3
XBP1,IRF9,0.0,3
FOXJ1,IRF9,-0.0,3
CHORDC1,IRF9,-0.0,3
GLUL,IRF9,-0.0,3
GRK5,IRF9,-0.0,3
RGS16,IRF9,0.0,3
SSR3,IRF9,-0.0,3
TXNRD3,IRF9,-0.0,3
IFI6,IRF9,-0.0,3
IFITM1,IRF9,-0.0,3
ISG20,IRF9,-0.0,3
GBP5,IRF9,0.0,3
ADAM10,IRF9,0.0,3
PIM2,IRF9,0.0,3
DNMT3A,IRF9,0.0,3
HBA2,IRF9,0.0,3
HSPA1B,IRF9,-0.0,3
CASP3,IRF9,-0.0,3
FBXO32,IRF9,0.0,3
ANKRD26,IRF9,-0.0,3
FST,IRF9,-0.0,3
PJA1,IRF9,0.0,3
TGFB2,IRF9,-0.0,3
CCL7,IRF9,-0.0,3
CCL13,IRF9,-0.0,3
CCL8,IRF9,-0.0,3
CASP9,IRF9,-0.0,3
C1R,IRF9,-0.0,3
CXCL1,IRF9,0.0,3
PTPN22,IRF9,0.0,3
AQP3,IRF9,0.0,3
RBM38,IRF9,-0.0,3
INPP5K,IRF9,-0.0,3
CD160,IRF9,-0.0,3
CASP2,IRF9,-0.0,3
NCL,IRF9,0.0,3
CH25H,IRF9,-0.0,3
RALGDS,IRF9,0.0,3
CST3,IRF9,-0.0,3
RORC,IRF9,-0.0,3
CD9,IRF9,-0.0,3
ENO2,IRF9,-0.0,3
GABPA,IRF9,-0.0,3
EED,IRF9,-0.0,3
FASN,IRF9,-0.0,3
IL12RB2,IRF9,-0.0,3
AKR1C1,IRF9,-0.0,3
IRS2,IRF9,-0.0,3
CCR4,IRF9,0.0,3
F3,IRF9,0.0,3
GATA6,IRF9,-0.0,3
TULP3,IRF9,0.0,3
C16orf54,IRF9,-0.0,3
IGLL5,IRF9,0.0,3
IKZF3,IRF9,-0.0,3
CLDN5,IRF9,-0.0,3
TNFRSF18,IRF9,0.0,3
CD2,IRF9,-0.0,3
MICB,IRF9,-0.0,3
EGR1,IRF9,0.0,3
STK35,IRF9,0.0,3
WWTR1,IRF9,-0.0,3
IGFBP2,IRF9,-0.0,3
POLR2H,IRF9,0.0,3
ANK1,IRF9,0.0,3
GPR146,IRF9,-0.0,3
AIM2,IRF9,0.0,3
ATG4C,IRF9,-0.0,3
CREM,IRF9,0.0,3
DCLRE1C,IRF9,-0.0,3
DDX50,IRF9,-0.0,3
DIMT1,IRF9,-0.0,3
GSTK1,IRF9,0.0,3
INO80,IRF9,0.0,3
KIF2A,IRF9,-0.0,3
MAN1A1,IRF9,0.0,3
MED16,IRF9,-0.0,3
MTMR9,IRF9,-0.0,3
PPIP5K2,IRF9,0.0,3
PWP2,IRF9,0.0,3
SEMA4B,IRF9,-0.0,3
SNRNP27,IRF9,-0.0,3
UBR1,IRF9,-0.0,3
ZC3HAV1,IRF9,-0.0,3
ZNF181,IRF9,0.0,3
ZNF230,IRF9,-0.0,3
ZNF302,IRF9,0.0,3
ZNF655,IRF9,-0.0,3
PRR5L,IRF9,-0.0,3
IL2,AHRR,-0.0,3
IRF1,AHRR,0.0,3
CCND1,AHRR,0.0,3
PRF1,AHRR,-0.0,3
IFNG,AHRR,-0.0,3
KRAS,AHRR,-0.0,3
FOS,AHRR,0.0,3
SMC3,AHRR,0.0,3
IRF8,AHRR,-0.0,3
IRF2,AHRR,0.0,3
BCL2,AHRR,0.0,3
IFNB1,AHRR,-0.0,3
CCL4,AHRR,0.0,3
SOCS3,AHRR,-0.0,3
CD40,AHRR,0.0,3
TNF,AHRR,-0.0,3
IL18,AHRR,0.0,3
OSM,AHRR,-0.0,3
HSPA4,AHRR,-0.0,3
APEX1,AHRR,-0.0,3
HSP90AB1,AHRR,-0.0,3
IL1B,AHRR,-0.0,3
BLK,AHRR,-0.0,3
STAT5A,AHRR,0.0,3
IL7R,AHRR,0.0,3
JUNB,AHRR,-0.0,3
SLPI,AHRR,-0.0,3
CDKN1C,AHRR,-0.0,3
CAMK4,AHRR,0.0,3
LGALS3,AHRR,0.0,3
IL6,AHRR,-0.0,3
STAT5B,AHRR,-0.0,3
MAFB,AHRR,-0.0,3
STAT3,AHRR,0.0,3
CD19,AHRR,-0.0,3
MYC,AHRR,-0.020979062,3
FCER1G,AHRR,-0.0,3
CCL5,AHRR,0.0,3
FASLG,AHRR,-0.0,3
MAPK8,AHRR,-0.0,3
MYB,AHRR,0.0,3
BIRC3,AHRR,-0.0,3
CD86,AHRR,-0.0,3
CDKN2D,AHRR,0.0,3
SOCS1,AHRR,-0.0,3
MMP9,AHRR,0.0,3
CDK4,AHRR,-0.0,3
CDKN2A,AHRR,-0.0,3
CEBPD,AHRR,0.0,3
SH2D1A,AHRR,-0.0,3
IL10,AHRR,0.0,3
CDKN1B,AHRR,-0.0,3
PIK3R1,AHRR,-0.0,3
ACTB,AHRR,0.0,3
CCND2,AHRR,-0.0,3
MSR1,AHRR,0.0,3
LCK,AHRR,0.0,3
ACAT1,AHRR,0.0,3
ACP5,AHRR,0.0,3
TNFSF11,AHRR,0.0,3
SHC1,AHRR,0.0,3
PPIG,AHRR,0.0,3
NCAM1,AHRR,-0.0,3
CTNND1,AHRR,-0.0,3
CBL,AHRR,0.0,3
CISH,AHRR,0.0,3
LYZ,AHRR,0.0,3
JUN,AHRR,-0.0,3
IFI27,AHRR,0.0,3
PTPN2,AHRR,-0.0,3
SPI1,AHRR,-0.0,3
HBG1,AHRR,-0.0,3
ECE1,AHRR,-0.0,3
IRF7,AHRR,0.0,3
CCL2,AHRR,0.0,3
MMP7,AHRR,0.0,3
IFIT1,AHRR,0.0,3
OSGEP,AHRR,-0.0,3
FCER2,AHRR,-0.0,3
ID3,AHRR,-0.0,3
NPTX1,AHRR,0.0,3
ACACA,AHRR,-0.0,3
NF1,AHRR,0.0,3
ODC1,AHRR,-0.0,3
CCNB1,AHRR,-0.0,3
CXCL9,AHRR,0.0,3
CTSB,AHRR,-0.0,3
CCL3,AHRR,-0.0,3
RETNLB,AHRR,0.0,3
HBB,AHRR,0.0,3
ISG15,AHRR,0.0,3
S100A10,AHRR,0.0,3
DPAGT1,AHRR,-0.0,3
CD68,AHRR,0.0,3
DLL1,AHRR,0.0,3
EBF1,AHRR,-0.0,3
PAX5,AHRR,0.0,3
NQO1,AHRR,-0.0,3
IFIT2,AHRR,-0.0,3
GATA3,AHRR,0.0,3
GAS1,AHRR,0.0,3
SLC19A2,AHRR,-0.0,3
EIF2AK2,AHRR,0.0,3
DMD,AHRR,0.0,3
DNASE1,AHRR,-0.0,3
PRKCA,AHRR,0.0,3
MDM2,AHRR,-0.0,3
FAS,AHRR,-0.0,3
CA2,AHRR,-0.0,3
IL2RA,AHRR,-0.0,3
HDC,AHRR,0.0,3
PIM1,AHRR,-0.0,3
SPP1,AHRR,0.0,3
CCND3,AHRR,-0.0,3
TRH,AHRR,0.0,3
LAT,AHRR,-0.0,3
CASP8,AHRR,-0.0,3
ERAP1,AHRR,-0.0,3
PLAUR,AHRR,0.0,3
CD8A,AHRR,0.0,3
TIMP1,AHRR,0.0,3
HHEX,AHRR,-0.0,3
CSF2,AHRR,0.0,3
ABCC2,AHRR,-0.0,3
IL1RN,AHRR,0.0,3
ABCB1,AHRR,-0.0,3
SREBF1,AHRR,0.0,3
TNFSF10,AHRR,0.0,3
PIAS1,AHRR,0.0,3
IL12RB1,AHRR,0.0,3
CD79A,AHRR,0.0,3
MAP2K5,AHRR,-0.0,3
TP53,AHRR,-0.0,3
ITGA2B,AHRR,-0.0,3
IGFBP3,AHRR,-0.0,3
CSF1,AHRR,-0.0,3
HSPA5,AHRR,0.0,3
HPS4,AHRR,0.0,3
FSD1,AHRR,-0.0,3
HIF1A,AHRR,-0.0,3
GSC,AHRR,0.0,3
IGBP1,AHRR,0.0,3
LITAF,AHRR,-0.0,3
NEU1,AHRR,0.0,3
IL2RB,AHRR,0.0,3
RRAD,AHRR,-0.0,3
PNP,AHRR,-0.0,3
STAT4,AHRR,0.0,3
TBX21,AHRR,-0.0,3
NCOA3,AHRR,-0.0,3
ADA,AHRR,-0.0,3
IER3,AHRR,-0.0,3
APOE,AHRR,0.0,3
IL19,AHRR,0.0,3
CD3E,AHRR,-0.0,3
CD69,AHRR,0.0,3
FGL2,AHRR,-0.0,3
STMN1,AHRR,0.0,3
PROS1,AHRR,0.0,3
ACTA2,AHRR,0.0,3
ACO1,AHRR,0.0,3
IL18R1,AHRR,-0.0,3
LEFTY1,AHRR,-0.0,3
RUNX3,AHRR,0.0,3
GATA2,AHRR,-0.0,3
CNR1,AHRR,0.0,3
CCL19,AHRR,-0.0,3
FOXP3,AHRR,-0.0,3
CXCL11,AHRR,-0.0,3
LIG3,AHRR,-0.0,3
POLD1,AHRR,-0.0,3
IRF3,AHRR,0.0,3
HSD17B1,AHRR,0.0,3
GZMB,AHRR,-0.0,3
CCL23,AHRR,0.0,3
CD74,AHRR,0.0,3
CDK6,AHRR,-0.0,3
ANXA1,AHRR,0.0,3
TLR7,AHRR,0.0,3
IL27,AHRR,0.0,3
HES6,AHRR,0.0,3
PLEK,AHRR,0.0,3
CHRNA1,AHRR,-0.0,3
CD46,AHRR,0.0,3
POLR2K,AHRR,0.0,3
CD38,AHRR,0.0,3
UCP2,AHRR,-0.0,3
TNFSF14,AHRR,0.0,3
MDC1,AHRR,0.0,3
PFN1,AHRR,-0.0,3
CDKN2C,AHRR,0.0,3
RGCC,AHRR,0.0,3
TNFSF13B,AHRR,-0.0,3
HSPA8,AHRR,0.0,3
HSPA1A,AHRR,-0.0,3
CITED2,AHRR,-0.0,3
CD55,AHRR,-0.0,3
ANGPT1,AHRR,0.0,3
MYH10,AHRR,0.0,3
HCFC1,AHRR,-0.0,3
AURKA,AHRR,0.0,3
LGALS3BP,AHRR,0.0,3
TBK1,AHRR,-0.0,3
FHL2,AHRR,-0.0,3
MTF2,AHRR,-0.0,3
ID2,AHRR,0.0,3
SLC39A4,AHRR,0.0,3
IL23A,AHRR,0.0,3
REL,AHRR,-0.0,3
LCN2,AHRR,-0.0,3
SLC22A17,AHRR,-0.0,3
CXCL10,AHRR,0.0,3
CD200,AHRR,0.0,3
LPIN1,AHRR,0.0,3
CD6,AHRR,-0.0,3
SOD2,AHRR,0.0,3
GFI1,AHRR,-0.0,3
VCAM1,AHRR,-0.0,3
S100A8,AHRR,0.0,3
DHX9,AHRR,0.0,3
SOCS2,AHRR,0.0,3
FANCF,AHRR,0.0,3
NFATC1,AHRR,0.0,3
PDGFD,AHRR,-0.0,3
FAIM,AHRR,0.0,3
BBC3,AHRR,0.0,3
AATF,AHRR,-0.0,3
NUCB2,AHRR,-0.0,3
FLT3LG,AHRR,0.0,3
MLC1,AHRR,0.0,3
BIRC2,AHRR,-0.0,3
FSCN1,AHRR,0.0,3
IFIT3,AHRR,-0.0,3
IRS1,AHRR,0.0,3
NR3C1,AHRR,0.0,3
ALOX12,AHRR,0.0,3
EDN1,AHRR,0.0,3
RSAD2,AHRR,0.0,3
SNW1,AHRR,0.0,3
NFE2,AHRR,0.0,3
DUSP1,AHRR,-0.0,3
LTB4R,AHRR,0.0,3
SKP2,AHRR,0.0,3
AKAP12,AHRR,-0.0,3
TRIM22,AHRR,-0.0,3
RHOH,AHRR,0.0,3
MYL9,AHRR,0.0,3
GNLY,AHRR,0.0,3
RBPJ,AHRR,0.0,3
DLD,AHRR,-0.0,3
TOE1,AHRR,-0.0,3
UBE2G1,AHRR,0.0,3
IFI30,AHRR,0.0,3
KIT,AHRR,0.0,3
APOBEC3G,AHRR,-0.0,3
PF4,AHRR,-0.0,3
SLC9A3R1,AHRR,0.0,3
SPG7,AHRR,0.0,3
PRKCQ,AHRR,0.0,3
SNCA,AHRR,0.0,3
BATF,AHRR,-0.0,3
MAD1L1,AHRR,0.0,3
IL24,AHRR,-0.0,3
TFRC,AHRR,0.0,3
CXCR4,AHRR,-0.0,3
CTLA4,AHRR,0.0,3
QPCT,AHRR,0.0,3
IFITM3,AHRR,0.0,3
CD207,AHRR,0.0,3
TICAM1,AHRR,0.0,3
CAV1,AHRR,0.0,3
KPNA2,AHRR,0.0,3
FOXO1,AHRR,0.0,3
ICOS,AHRR,0.0,3
PMAIP1,AHRR,0.0,3
GADD45A,AHRR,0.0,3
C1QB,AHRR,-0.0,3
GATA1,AHRR,-0.0,3
MCF2L2,AHRR,-0.0,3
HES1,AHRR,-0.0,3
NFATC2,AHRR,0.0,3
IFNAR1,AHRR,0.0,3
PRKCH,AHRR,-0.0,3
SMARCA2,AHRR,-0.0,3
FKBP4,AHRR,-0.0,3
DLK2,AHRR,0.0,3
CCL20,AHRR,-0.0,3
RARA,AHRR,0.0,3
NT5E,AHRR,0.0,3
IDO1,AHRR,0.0,3
GLS,AHRR,0.0,3
IKZF1,AHRR,0.0,3
ASXL1,AHRR,-0.0,3
KRT1,AHRR,0.0,3
RASD1,AHRR,0.0,3
TNFAIP6,AHRR,-0.0,3
S100A4,AHRR,0.0,3
EHMT2,AHRR,0.0,3
MKI67,AHRR,0.0,3
S100A9,AHRR,-0.0,3
CXCL2,AHRR,-0.0,3
PDCD1,AHRR,-0.0,3
MYL4,AHRR,-0.0,3
SELL,AHRR,-0.0,3
CXCR6,AHRR,-0.0,3
SFMBT1,AHRR,-0.0,3
CDK8,AHRR,0.0,3
SOD1,AHRR,0.0,3
MCAT,AHRR,0.0,3
PTTG1,AHRR,0.0,3
EZH2,AHRR,0.0,3
DAPK1,AHRR,-0.0,3
ORMDL3,AHRR,0.0,3
NME1,AHRR,-0.0,3
REST,AHRR,-0.0,3
GADD45G,AHRR,-0.0,3
OPTN,AHRR,-0.0,3
RECK,AHRR,0.0,3
IRF9,AHRR,-0.0,3
GADD45B,AHRR,0.0,3
EOMES,AHRR,-0.0,3
TERF1,AHRR,0.0,3
MIF,AHRR,0.0,3
DPF3,AHRR,0.0,3
FTO,AHRR,-0.0,3
S100A11,AHRR,-0.0,3
LEF1,AHRR,-0.0,3
CLU,AHRR,0.0,3
LAT2,AHRR,0.0,3
ZBTB20,AHRR,0.0,3
ARID5A,AHRR,-0.0,3
BCL2L11,AHRR,-0.0,3
PRKCE,AHRR,0.0,3
KLRK1,AHRR,-0.0,3
HSD17B8,AHRR,0.0,3
PARK7,AHRR,0.0,3
GBP1,AHRR,0.0,3
FASTK,AHRR,0.0,3
CYBB,AHRR,0.0,3
IL4R,AHRR,0.0,3
MGMT,AHRR,0.0,3
MPG,AHRR,0.0,3
POLB,AHRR,0.0,3
PLAU,AHRR,0.0,3
SLC2A1,AHRR,-0.0,3
LTA,AHRR,0.0,3
RANBP2,AHRR,-0.0,3
BLMH,AHRR,-0.0,3
GMPS,AHRR,0.0,3
ATF4,AHRR,-0.0,3
ERAP2,AHRR,0.0,3
POLH,AHRR,-0.0,3
PURA,AHRR,-0.0,3
MS4A1,AHRR,-0.0,3
SP100,AHRR,-0.0,3
CD14,AHRR,-0.0,3
THBD,AHRR,-0.0,3
GP1BA,AHRR,-0.0,3
ITGB2,AHRR,-0.0,3
MAD2L1,AHRR,0.0,3
PIK3CD,AHRR,0.0,3
ITGA6,AHRR,-0.0,3
APP,AHRR,0.0,3
CCR1,AHRR,-0.0,3
CD22,AHRR,0.0,3
CD40LG,AHRR,-0.0,3
CTSL,AHRR,-0.0,3
HMOX1,AHRR,0.0,3
RCAN1,AHRR,0.0,3
CSRP1,AHRR,0.0,3
DDIT3,AHRR,0.0,3
F2R,AHRR,-0.0,3
HSPB1,AHRR,-0.0,3
S1PR1,AHRR,0.0,3
CYSLTR1,AHRR,0.0,3
SIDT1,AHRR,0.0,3
EIF5B,AHRR,-0.0,3
IDE,AHRR,-0.0,3
IL6ST,AHRR,0.0,3
MBD1,AHRR,-0.0,3
PTGER4,AHRR,-0.0,3
RNF149,AHRR,-0.0,3
XBP1,AHRR,0.0,3
FOXJ1,AHRR,0.0,3
CHORDC1,AHRR,0.0,3
GLUL,AHRR,0.0,3
GRK5,AHRR,-0.0,3
RGS16,AHRR,0.0,3
SSR3,AHRR,0.0,3
TXNRD3,AHRR,0.0,3
IFI6,AHRR,-0.0,3
IFITM1,AHRR,-0.0,3
ISG20,AHRR,0.0,3
GBP5,AHRR,-0.0,3
ADAM10,AHRR,-0.0,3
PIM2,AHRR,0.0,3
DNMT3A,AHRR,-0.0,3
HBA2,AHRR,-0.0,3
HSPA1B,AHRR,0.0,3
CASP3,AHRR,0.0,3
FBXO32,AHRR,-0.0,3
ANKRD26,AHRR,0.0,3
FST,AHRR,0.0,3
PJA1,AHRR,0.0,3
TGFB2,AHRR,0.0,3
CCL7,AHRR,0.0,3
CCL13,AHRR,0.0,3
CCL8,AHRR,-0.0,3
CASP9,AHRR,-0.0,3
C1R,AHRR,-0.0,3
CXCL1,AHRR,-0.0,3
PTPN22,AHRR,-0.0,3
AQP3,AHRR,-0.0,3
RBM38,AHRR,-0.0,3
INPP5K,AHRR,0.0,3
CD160,AHRR,0.0,3
CASP2,AHRR,0.0,3
NCL,AHRR,0.0,3
CH25H,AHRR,0.0,3
RALGDS,AHRR,0.0,3
CST3,AHRR,0.0,3
RORC,AHRR,-0.0,3
CD9,AHRR,0.0,3
ENO2,AHRR,-0.0,3
GABPA,AHRR,-0.0,3
EED,AHRR,0.0,3
FASN,AHRR,-0.0,3
IL12RB2,AHRR,0.0,3
AKR1C1,AHRR,-0.0,3
IRS2,AHRR,0.0,3
CCR4,AHRR,-0.0,3
F3,AHRR,0.0,3
GATA6,AHRR,-0.0,3
TULP3,AHRR,-0.0,3
C16orf54,AHRR,-0.0,3
IGLL5,AHRR,0.0,3
IKZF3,AHRR,-0.0,3
CLDN5,AHRR,0.0,3
TNFRSF18,AHRR,0.0,3
CD2,AHRR,0.0,3
MICB,AHRR,0.0,3
EGR1,AHRR,-0.0,3
STK35,AHRR,-0.0,3
WWTR1,AHRR,0.0,3
IGFBP2,AHRR,-0.0,3
POLR2H,AHRR,-0.0,3
ANK1,AHRR,0.0,3
GPR146,AHRR,-0.0,3
AIM2,AHRR,0.0,3
ATG4C,AHRR,0.0,3
CREM,AHRR,0.0,3
DCLRE1C,AHRR,0.0,3
DDX50,AHRR,-0.0,3
DIMT1,AHRR,0.0,3
GSTK1,AHRR,-0.0,3
INO80,AHRR,-0.0,3
KIF2A,AHRR,0.0,3
MAN1A1,AHRR,-0.0,3
MED16,AHRR,-0.0,3
MTMR9,AHRR,0.0,3
PPIP5K2,AHRR,-0.0,3
PWP2,AHRR,-0.0,3
SEMA4B,AHRR,-0.0,3
SNRNP27,AHRR,0.0,3
UBR1,AHRR,0.0,3
ZC3HAV1,AHRR,0.0,3
ZNF181,AHRR,-0.0,3
ZNF230,AHRR,-0.0,3
ZNF302,AHRR,0.0,3
ZNF655,AHRR,0.0,3
PRR5L,AHRR,0.0,3
IL2,AEBP1,0.0,3
IRF1,AEBP1,0.0,3
CCND1,AEBP1,-0.0,3
PRF1,AEBP1,0.0,3
IFNG,AEBP1,-0.0,3
KRAS,AEBP1,0.0,3
FOS,AEBP1,0.0,3
SMC3,AEBP1,0.0,3
IRF8,AEBP1,0.0,3
IRF2,AEBP1,-0.0,3
BCL2,AEBP1,0.0,3
IFNB1,AEBP1,0.0,3
CCL4,AEBP1,-0.0,3
SOCS3,AEBP1,-0.0,3
CD40,AEBP1,-0.0,3
TNF,AEBP1,-0.00063399895,3
IL18,AEBP1,0.0,3
OSM,AEBP1,0.0,3
HSPA4,AEBP1,0.0,3
APEX1,AEBP1,0.0,3
HSP90AB1,AEBP1,-0.0,3
IL1B,AEBP1,-0.0,3
BLK,AEBP1,0.0,3
STAT5A,AEBP1,-0.0,3
IL7R,AEBP1,0.0,3
JUNB,AEBP1,0.0,3
SLPI,AEBP1,0.0,3
CDKN1C,AEBP1,0.0,3
CAMK4,AEBP1,-0.0,3
LGALS3,AEBP1,-0.0,3
IL6,AEBP1,0.0,3
STAT5B,AEBP1,-0.0,3
MAFB,AEBP1,-0.0,3
STAT3,AEBP1,0.0,3
CD19,AEBP1,0.0,3
MYC,AEBP1,-0.0,3
FCER1G,AEBP1,-0.0,3
CCL5,AEBP1,-0.0,3
FASLG,AEBP1,0.0,3
MAPK8,AEBP1,0.0,3
MYB,AEBP1,-0.0,3
BIRC3,AEBP1,0.0,3
CD86,AEBP1,0.0,3
CDKN2D,AEBP1,-0.0,3
SOCS1,AEBP1,-0.0,3
MMP9,AEBP1,0.0,3
CDK4,AEBP1,-0.0,3
CDKN2A,AEBP1,0.0,3
CEBPD,AEBP1,-0.0,3
SH2D1A,AEBP1,0.0,3
IL10,AEBP1,0.0,3
CDKN1B,AEBP1,0.0,3
PIK3R1,AEBP1,0.0,3
ACTB,AEBP1,0.0,3
CCND2,AEBP1,-0.0,3
MSR1,AEBP1,0.0,3
LCK,AEBP1,-0.0,3
ACAT1,AEBP1,0.0,3
ACP5,AEBP1,0.0,3
TNFSF11,AEBP1,-0.0,3
SHC1,AEBP1,0.0,3
PPIG,AEBP1,0.0,3
NCAM1,AEBP1,-0.0,3
CTNND1,AEBP1,-0.0,3
CBL,AEBP1,-0.0,3
CISH,AEBP1,-0.0,3
LYZ,AEBP1,-0.0,3
JUN,AEBP1,-0.0,3
IFI27,AEBP1,0.0,3
PTPN2,AEBP1,-0.0,3
SPI1,AEBP1,0.0,3
HBG1,AEBP1,0.0,3
ECE1,AEBP1,0.0,3
IRF7,AEBP1,-0.0,3
CCL2,AEBP1,0.0,3
MMP7,AEBP1,0.0,3
IFIT1,AEBP1,-0.0,3
OSGEP,AEBP1,-0.0,3
FCER2,AEBP1,0.0,3
ID3,AEBP1,0.0,3
NPTX1,AEBP1,0.0,3
ACACA,AEBP1,0.0,3
NF1,AEBP1,-0.0,3
ODC1,AEBP1,-0.0,3
CCNB1,AEBP1,0.0,3
CXCL9,AEBP1,-0.0,3
CTSB,AEBP1,0.0,3
CCL3,AEBP1,0.0,3
RETNLB,AEBP1,-0.0,3
HBB,AEBP1,-0.0,3
ISG15,AEBP1,0.0,3
S100A10,AEBP1,0.0,3
DPAGT1,AEBP1,0.0,3
CD68,AEBP1,-0.0,3
DLL1,AEBP1,-0.0,3
EBF1,AEBP1,0.0,3
PAX5,AEBP1,-0.0,3
NQO1,AEBP1,-0.0,3
IFIT2,AEBP1,-0.0,3
GATA3,AEBP1,0.0,3
GAS1,AEBP1,-0.0,3
SLC19A2,AEBP1,0.0,3
EIF2AK2,AEBP1,-0.0,3
DMD,AEBP1,0.0,3
DNASE1,AEBP1,-0.0,3
PRKCA,AEBP1,-0.0,3
MDM2,AEBP1,-0.0,3
FAS,AEBP1,0.0,3
CA2,AEBP1,-0.0,3
IL2RA,AEBP1,-0.0,3
HDC,AEBP1,0.0,3
PIM1,AEBP1,0.0,3
SPP1,AEBP1,0.0,3
CCND3,AEBP1,-0.0,3
TRH,AEBP1,-0.0,3
LAT,AEBP1,-0.0,3
CASP8,AEBP1,-0.0,3
ERAP1,AEBP1,-0.0,3
PLAUR,AEBP1,-0.0,3
CD8A,AEBP1,0.0,3
TIMP1,AEBP1,-0.0,3
HHEX,AEBP1,-0.0,3
CSF2,AEBP1,-0.0,3
ABCC2,AEBP1,-0.0,3
IL1RN,AEBP1,-0.0,3
ABCB1,AEBP1,0.0,3
SREBF1,AEBP1,0.0,3
TNFSF10,AEBP1,0.0,3
PIAS1,AEBP1,-0.0,3
IL12RB1,AEBP1,0.0,3
CD79A,AEBP1,-0.0,3
MAP2K5,AEBP1,0.0,3
TP53,AEBP1,0.0,3
ITGA2B,AEBP1,-0.0,3
IGFBP3,AEBP1,-0.0,3
CSF1,AEBP1,0.0,3
HSPA5,AEBP1,-0.0,3
HPS4,AEBP1,0.0,3
FSD1,AEBP1,0.0,3
HIF1A,AEBP1,0.0,3
GSC,AEBP1,-0.0,3
IGBP1,AEBP1,-0.0,3
LITAF,AEBP1,-0.0,3
NEU1,AEBP1,-0.0,3
IL2RB,AEBP1,0.0,3
RRAD,AEBP1,0.0,3
PNP,AEBP1,0.0,3
STAT4,AEBP1,0.0,3
TBX21,AEBP1,-0.0,3
NCOA3,AEBP1,-0.0,3
ADA,AEBP1,-0.0,3
IER3,AEBP1,0.0,3
APOE,AEBP1,-0.00037385256,3
IL19,AEBP1,-0.0,3
CD3E,AEBP1,-0.0,3
CD69,AEBP1,0.0,3
FGL2,AEBP1,0.0,3
STMN1,AEBP1,-0.0,3
PROS1,AEBP1,0.0,3
ACTA2,AEBP1,0.0,3
ACO1,AEBP1,-0.0,3
IL18R1,AEBP1,0.0,3
LEFTY1,AEBP1,-0.0,3
RUNX3,AEBP1,-0.0,3
GATA2,AEBP1,0.0,3
CNR1,AEBP1,0.0,3
CCL19,AEBP1,-0.0,3
